Entity,Week_Num,Week_Start,Week_End,Total_Net,Total_Inflow,Total_Outflow,Outflow_Abs,Transaction_Count,Inflow_Count,Outflow_Count,Avg_Transaction,Avg_Inflow,Avg_Outflow,Max_Transaction,Min_Transaction,Cat_AP_Net,Cat_AP_Count,Cat_Payroll_Net,Cat_Payroll_Count,Cat_Bank_charges_Net,Cat_Bank_charges_Count,Cat_Custom_and_Duty_Net,Cat_Custom_and_Duty_Count,Cat_Other_receipt_Net,Cat_Other_receipt_Count,Cat_AR_Net,Cat_AR_Count,Cat_Non_Netting_AP_Net,Cat_Non_Netting_AP_Count,Cat_Loan_payment_Net,Cat_Loan_payment_Count,Cat_Tax_payable_Net,Cat_Tax_payable_Count,Cat_Statutory_contribution_Net,Cat_Statutory_contribution_Count,Cat_Interest_income_Net,Cat_Interest_income_Count,Cat_Other_Net,Cat_Other_Count,Cat_Interest_charges_Net,Cat_Interest_charges_Count,Cat_Loan_payment_and_interest_charges_Net,Cat_Loan_payment_and_interest_charges_Count,Cat_Loan_receipt_Net,Cat_Loan_receipt_Count,Cat_Dividend_payout_Net,Cat_Dividend_payout_Count,Cat_Netting_AP_Net,Cat_Netting_AP_Count,Cat_Netting_AR_Net,Cat_Netting_AR_Count,Cat_Non_Netting_AR_Net,Cat_Non_Netting_AR_Count,PK40_Amount,PK50_Amount,PK40_Count,PK50_Count,Month,Week_of_Month,Is_Month_End,Quarter,Net_Lag1,Inflow_Lag1,Outflow_Lag1,Net_Lag2,Inflow_Lag2,Outflow_Lag2,Net_Lag4,Inflow_Lag4,Outflow_Lag4,Net_Rolling4_Mean,Net_Rolling4_Std,Cumulative_Net,Cat_AP_Lag1,Cat_AP_Rolling4_Mean,Cat_Payroll_Lag1,Cat_Payroll_Rolling4_Mean,Cat_Bank_charges_Lag1,Cat_Bank_charges_Rolling4_Mean,Cat_Custom_and_Duty_Lag1,Cat_Custom_and_Duty_Rolling4_Mean,Cat_Other_receipt_Lag1,Cat_Other_receipt_Rolling4_Mean,Cat_AR_Lag1,Cat_AR_Rolling4_Mean,Cat_Nonting_AP_Lag1,Cat_Nonting_AP_Rolling4_Mean,Cat_Loan_payment_Lag1,Cat_Loan_payment_Rolling4_Mean,Cat_Tax_payable_Lag1,Cat_Tax_payable_Rolling4_Mean,Cat_Statutory_contribution_Lag1,Cat_Statutory_contribution_Rolling4_Mean,Cat_Interest_income_Lag1,Cat_Interest_income_Rolling4_Mean,Cat_Other_Lag1,Cat_Other_Rolling4_Mean,Cat_Interest_charges_Lag1,Cat_Interest_charges_Rolling4_Mean,Cat_Loan_payment_and_interest_charges_Lag1,Cat_Loan_payment_and_interest_charges_Rolling4_Mean,Cat_Loan_receipt_Lag1,Cat_Loan_receipt_Rolling4_Mean,Cat_Dividend_payout_Lag1,Cat_Dividend_payout_Rolling4_Mean,Cat_Netting_AP_Lag1,Cat_Netting_AP_Rolling4_Mean,Cat_Netting_AR_Lag1,Cat_Netting_AR_Rolling4_Mean,Cat_Nonting_AR_Lag1,Cat_Nonting_AR_Rolling4_Mean,AP_Ratio,Payroll_Ratio,Bank_charges_Ratio,Custom_and_Duty_Ratio,Other_receipt_Ratio,AR_Ratio,Nonting_AP_Ratio,Loan_payment_Ratio,Tax_payable_Ratio,Statutory_contribution_Ratio,Interest_income_Ratio,Other_Ratio,Interest_charges_Ratio,Loan_payment_and_interest_charges_Ratio,Loan_receipt_Ratio,Dividend_payout_Ratio,Netting_AP_Ratio,Netting_AR_Ratio,Nonting_AR_Ratio,AP_AR_Ratio,Inflow_Concentration
TW10,11,2025-03-12,2025-03-18,-200563.29719,858.10096,-201421.39815,201421.39815,252,3,249,-795.8860999603176,286.03365333333335,-808.9212777108434,663.81,-58780.99,-201421.39815,249,0.0,0,0.0,0,0.0,0,858.10096,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,858.10096,-201421.39815,3,249,3,2,False,1,-128369.40813,189.53815,-128558.94627999997,2611713.86631,2666161.9679,-54448.101590000006,-72486.06307,2335.08,-74821.14306999999,127865.10217250003,1821165.6460184688,-663283.7254600001,-128529.89747999999,-147111.8241975,0.0,-65530.2825,-29.0488,-11.6164825,0.0,0.0,189.53815,615.1353525,0.0,666496.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-326592.4725,0.0,0.0,0.0,0.0,0.9957578451411264,0.0,0.0,0.0,0.004242154858873577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201421.39815,1.0
TW10,12,2025-03-19,2025-03-25,-438213.92413999996,694.46256,-438908.3866999999,438908.3866999999,429,2,427,-1021.4776786480186,347.23128,-1027.8884934426228,692.1,-356072.16,-82430.6759,424,-356072.16,1,-19.0808,1,0.0,0,694.46256,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-386.47,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,694.46256,-438908.3866999999,2,427,3,3,False,1,-200563.29719,858.10096,-201421.39815,-128369.40813,189.53815,-128558.94627999997,-1771320.7522999998,1235.5844,-1772556.3366999999,461141.80921249994,1439812.2598790862,-1101497.6496000001,-201421.39815,-116703.1639975,0.0,-89018.04,0.0,-16.3866825,0.0,0.0,858.10096,479.8548925,0.0,666496.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18751169615656194,0.8099860148754487,4.340463223138665e-05,0.0,0.0015797499064644715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008791344292935307,0.0,0.0,0.0,0.0,0.0,0.0,82430.6759,1.0
TW10,13,2025-03-26,2025-04-01,-1940380.5628599997,225187.71999999997,-2165568.28286,2165568.28286,573,3,570,-3386.3535128446765,75062.57333333332,-3799.242601508772,223485.61,-1143635.06,-1021933.2228599999,569,0.0,0,0.0,0,0.0,0,1702.1100000000001,2,223485.61,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1143635.06,1,0.0,0,0.0,0,225187.71999999997,-2165568.28286,3,570,3,4,True,1,-438213.92413999996,694.46256,-438908.3866999999,-200563.29719,858.10096,-201421.39815,2611713.86631,2666161.9679,-54448.101590000006,-676881.7980799999,852669.6583613883,-3041878.21246,-82430.6759,-358578.79859749996,-356072.16,-89018.04,-19.0808,-12.032399999999999,0.0,0.0,694.46256,861.0529175,0.0,55871.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386.47,-96.6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-285908.765,0.0,0.0,0.0,0.0,0.42745191129395355,0.0,0.0,0.0,0.000711954711381592,0.09347905421241225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783570797822524,0.0,0.0,4.572702568456197,0.9849970115133337
TW10,14,2025-04-02,2025-04-08,3276856.86516,3296156.5662599998,-19299.7011,19299.7011,77,5,72,42556.58266441558,659231.3132519999,-268.05140416666666,1845657.85,-3050.9,-19274.692349999994,71,0.0,0,-25.00875,1,0.0,0,14.66318,2,3296141.90308,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3296156.5662599998,-19299.7011,5,72,4,1,False,2,-1940380.5628599997,225187.71999999997,-2165568.28286,-438213.92413999996,694.46256,-438908.3866999999,-128369.40813,189.53815,-128558.94627999997,174424.77024250012,2207066.5841839644,234978.65270000044,-1021933.2228599999,-331264.9973149999,0.0,-89018.04,0.0,-11.0223875,0.0,0.0,1702.1100000000001,817.3341750000001,223485.61,879906.87827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.6175,0.0,0.0,0.0,0.0,0.0,0.0,-1143635.06,-285908.765,0.0,0.0,0.0,0.0,0.005813586666714763,0.0,7.543079438629944e-06,0.0,4.422673326852795e-06,0.9941744475805198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847652472725529,0.9999911029015307
TW10,15,2025-04-09,2025-04-15,-339046.70385,1161.14708,-340207.85092999996,340207.85092999996,384,2,382,-882.934124609375,580.57354,-890.5964684031412,1159.45,-75484.91,-340207.85092999996,382,0.0,0,0.0,0,0.0,0,1161.14708,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1161.14708,-340207.85092999996,2,382,4,2,False,2,3276856.86516,3296156.5662599998,-19299.7011,-1940380.5628599997,225187.71999999997,-2165568.28286,-200563.29719,858.10096,-201421.39815,139803.91857750015,2215977.678255081,-104068.05114999955,-19274.692349999994,-365961.6105099999,0.0,-89018.04,-25.00875,-11.0223875,0.0,0.0,14.66318,893.095705,3296141.90308,879906.87827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-285908.765,0.0,0.0,0.0,0.0,0.9965985573184182,0.0,0.0,0.0,0.0034014426815817222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340207.85092999996,1.0
TW10,16,2025-04-16,2025-04-22,-242170.79076000006,5.14738,-242175.93814000004,242175.93814000004,259,2,257,-935.0223581467184,2.57369,-942.318825447471,5.0653,-121437.22,-119369.83814,255,-121437.22,1,0.0,0,0.0,0,5.14738,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1368.88,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.14738,-242175.93814000004,2,257,4,3,False,2,-339046.70385,1161.14708,-340207.85092999996,3276856.86516,3296156.5662599998,-19299.7011,-438213.92413999996,694.46256,-438908.3866999999,188814.70192250013,2201049.9794500847,-346238.8419099996,-340207.85092999996,-375196.40106999996,0.0,-30359.305,0.0,-6.2521875,0.0,0.0,1161.14708,720.76691,0.0,879906.87827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-285908.765,0.0,0.0,0.0,0.0,0.49289496693639223,0.5014314794206807,0.0,0.0,2.125426099626147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005652299381930691,0.0,0.0,0.0,0.0,0.0,0.0,119369.83814,1.0
TW10,17,2025-04-23,2025-04-29,-1843779.01247,514.09906,-1844293.1115299999,1844293.1115299999,350,3,347,-5267.940035628571,171.36635333333334,-5314.965739279539,359.76,-1260772.56,-583502.1523800001,345,0.0,0,-18.39915,1,0.0,0,375.56906,2,138.53,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1260772.56,1,0.0,0,0.0,0,514.09906,-1844293.1115299999,3,347,4,4,True,2,-242170.79076000006,5.14738,-242175.93814000004,-339046.70385,1161.14708,-340207.85092999996,-1940380.5628599997,225187.71999999997,-2165568.28286,212965.08952000004,2170214.64402663,-2190017.8543799995,-119369.83814,-265588.63345,-121437.22,-30359.305,0.0,-10.851975,0.0,0.0,5.14738,389.131675,0.0,824070.10827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1368.88,-342.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315193.14,0.0,0.0,0.0,0.0,0.3162943797218716,0.0,9.973481182413444e-06,0.0,0.00020358173897200174,7.509185740644184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834169732005677,0.0,0.0,4212.099562405256,0.6062958275087031
TW10,18,2025-04-30,2025-05-06,2514589.26683,2581727.55847,-67138.29164,67138.29164,347,7,340,7246.654947636888,368818.22263857146,-197.46556364705881,2451145.47,-6941.8,-67114.36152,339,0.0,0,-23.93012,1,0.0,0,377.14853,4,2581350.40994,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2581727.55847,-67138.29164,7,340,4,5,True,2,-1843779.01247,514.09906,-1844293.1115299999,-242170.79076000006,5.14738,-242175.93814000004,3276856.86516,3296156.5662599998,-19299.7011,22398.189937500167,1816064.6896811845,324571.41245000064,-583502.1523800001,-277548.5507425,0.0,-30359.305,-18.39915,-10.582317499999998,0.0,0.0,375.56906,479.75301249999995,138.53,645372.234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.22,0.0,0.0,0.0,0.0,0.0,0.0,-1260772.56,-315193.14,0.0,0.0,0.0,0.0,0.025337017923052967,0.0,9.034100386399805e-06,0.0,0.00014238113643404707,0.9745115668401266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02599970978816471,0.9997078751137172
TW10,19,2025-05-07,2025-05-13,-200745.54472,312.5137,-201058.05842000002,201058.05842000002,393,2,391,-510.8029127735369,156.25685,-514.2149831713556,310.9,-36989.2,-201058.05842000002,391,0.0,0,0.0,0,0.0,0,312.5137,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,312.5137,-201058.05842000002,2,391,5,1,False,2,2514589.26683,2581727.55847,-67138.29164,-1843779.01247,514.09906,-1844293.1115299999,-339046.70385,1161.14708,-340207.85092999996,56973.47972000016,1808188.9451177493,123825.86773000064,-67114.36152,-242761.10261500004,0.0,-30359.305,-23.93012,-10.582317499999998,0.0,0.0,377.14853,267.5946675,2581350.40994,645372.234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315193.14,0.0,0.0,0.0,0.0,0.998448066682684,0.0,0.0,0.0,0.001551933317315938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201058.05842000002,1.0
TW10,20,2025-05-14,2025-05-20,-422215.75381999987,605.92714,-422821.6809599999,422821.6809599999,398,2,396,-1060.8436025628137,302.96357,-1067.7315175757574,590.77,-193019.51,-226028.96096,394,-193019.51,1,0.0,0,0.0,0,605.92714,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-3773.21,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,605.92714,-422821.6809599999,2,396,5,2,False,2,-200745.54472,312.5137,-201058.05842000002,2514589.26683,2581727.55847,-67138.29164,-242170.79076000006,5.14738,-242175.93814000004,11962.238955000212,1820317.990859192,-298389.8860899992,-201058.05842000002,-269425.8833200001,0.0,-48254.8775,0.0,-10.582317499999998,0.0,0.0,312.5137,417.7896075,0.0,645372.234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-943.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315193.14,0.0,0.0,0.0,0.0,0.5338078024109832,0.45585008229887325,0.0,0.0,0.0014310052731774155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008911110016966324,0.0,0.0,0.0,0.0,0.0,0.0,226028.96096,1.0
TW10,21,2025-05-21,2025-05-27,-1110650.3013300002,6862.13867,-1117512.4400000002,1117512.4400000002,375,3,372,-2961.7341368800003,2287.3795566666668,-3004.065698924732,6147.11,-1052067.78,-64961.21568,369,0.0,0,-20.49432,1,0.0,0,6862.13867,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-462.95,1,0.0,0,0.0,0,0.0,0,-1052067.78,1,0.0,0,0.0,0,6862.13867,-1117512.4400000002,3,372,5,3,False,2,-422215.75381999987,605.92714,-422821.6809599999,-200745.54472,312.5137,-201058.05842000002,-1843779.01247,514.09906,-1844293.1115299999,195244.41674000013,1594029.1360916423,-1409040.1874199994,-226028.96096,-139790.64914500003,-193019.51,-48254.8775,0.0,-11.10611,0.0,0.0,605.92714,2039.43201,0.0,645337.602485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3773.21,-1059.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263016.945,0.0,0.0,0.0,0.0,0.057775421921083724,0.0,1.8227306441099293e-05,0.0,0.006103071698861321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041174000976401844,0.0,0.0,0.0,0.9356915390638497,0.0,0.0,64961.21568,1.0
TW10,22,2025-05-28,2025-06-03,1355442.9908200004,2513844.4273000006,-1158401.43648,1158401.43648,333,4,329,4070.399371831833,628461.1068250001,-3520.9770105775074,2513473.74,-1044717.67,-1158401.43648,329,0.0,0,0.0,0,0.0,0,359.74,2,2513484.6873000003,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2513844.4273000006,-1158401.43648,4,329,5,4,True,2,-1110650.3013300002,6862.13867,-1117512.4400000002,-422215.75381999987,605.92714,-422821.6809599999,2514589.26683,2581727.55847,-67138.29164,-94542.15226249979,1041406.3944955245,-53597.19659999898,-64961.21568,-412612.417885,0.0,-48254.8775,-20.49432,-5.12358,0.0,0.0,6862.13867,2035.0798774999998,0.0,628371.1718250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-462.95,-1059.04,0.0,0.0,0.0,0.0,0.0,0.0,-1052067.78,-263016.945,0.0,0.0,0.0,0.0,0.31544767955367986,0.0,0.0,0.0,9.796185041643812e-05,0.6844543585959036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46087467424532486,0.9997138339063216
TW10,23,2025-06-04,2025-06-10,21356.989719999983,178455.47777,-157098.48804999999,157098.48804999999,354,5,349,60.3304794350282,35691.095554,-450.13893424068766,177556.47,-32542.3,-157070.55399,348,0.0,0,-27.93406,1,0.0,0,899.0077699999999,4,177556.47,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,178455.47777,-157098.48804999999,5,349,6,1,False,2,1355442.9908200004,2513844.4273000006,-1158401.43648,-1110650.3013300002,6862.13867,-1117512.4400000002,-200745.54472,312.5137,-201058.05842000002,-39016.51865249979,1039776.0819971663,-32240.206879998994,-1158401.43648,-401615.5417775,0.0,-48254.8775,0.0,-12.107095,0.0,0.0,359.74,2181.703395,2513484.6873000003,672760.2893250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1059.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263016.945,0.0,0.0,0.0,0.0,0.4680932725863141,0.0,8.324759307116807e-05,0.0,0.0026791749213962547,0.5291443048992185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846230947821838,0.9899753278903178
TW10,24,2025-06-11,2025-06-17,-412866.61164,243.10150000000002,-413109.71314,413109.71314,339,3,336,-1217.8956095575222,81.03383333333333,-1229.4931938690477,214.58,-114016.43,-299093.28313999996,335,-114016.43,1,0.0,0,0.0,0,243.10150000000002,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,243.10150000000002,-413109.71314,3,336,6,2,False,2,21356.989719999983,178455.47777,-157098.48804999999,1355442.9908200004,2513844.4273000006,-1158401.43648,-422215.75381999987,605.92714,-422821.6809599999,-36679.23310749984,1038637.4549795297,-445106.81851999904,-157070.55399,-419881.6223225,0.0,-28504.1075,-27.93406,-12.107095,0.0,0.0,899.0077699999999,2090.996985,177556.47,672760.2893250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263016.945,0.0,0.0,0.0,0.0,0.7235786779400263,0.27583320098908715,0.0,0.0,0.0005881210708864378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299093.28313999996,1.0
TW10,25,2025-06-18,2025-06-24,-92180.64594,475.73,-92656.37594,92656.37594,424,1,423,-217.4071838207547,475.73,-219.04580600472812,475.73,-14187.29,-92369.40594,422,0.0,0,0.0,0,0.0,0,475.73,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-286.97,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,475.73,-92656.37594,1,423,6,3,False,2,-412866.61164,243.10150000000002,-413109.71314,21356.989719999983,178455.47777,-157098.48804999999,-1110650.3013300002,6862.13867,-1117512.4400000002,217938.1807400002,780309.7099590078,-537287.464459999,-299093.28313999996,-426733.66988749994,-114016.43,-28504.1075,0.0,-6.983515,0.0,0.0,243.10150000000002,494.3948175,0.0,672760.2893250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.7425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918105577845371,0.0,0.0,0.0,0.00510812028997269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003081321925490221,0.0,0.0,0.0,0.0,0.0,0.0,92369.40594,1.0
TW10,26,2025-06-25,2025-07-01,1844318.0022099996,2835648.71,-991330.7077899999,991330.7077899999,370,4,366,4984.643249216215,708912.1775,-2708.553846420765,2835018.01,-920095.18,-71218.29392999999,364,0.0,0,-17.23386,1,0.0,0,630.6999999999999,3,2835018.01,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-920095.18,1,0.0,0,0.0,0,2835648.71,-991330.7077899999,4,366,6,4,True,2,-92180.64594,475.73,-92656.37594,-412866.61164,243.10150000000002,-413109.71314,1355442.9908200004,2513844.4273000006,-1158401.43648,340156.9335875,1019492.3846222344,1307030.5377500006,-92369.40594,-154937.88424999997,0.0,-28504.1075,0.0,-11.291979999999999,0.0,0.0,475.73,562.1348174999999,0.0,753143.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-286.97,-71.7425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-230023.795,0.0,0.0,0.0,0.0,0.01860953147512015,0.0,4.503253903035672e-06,0.0,0.0001648036038731078,0.7407978200303892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24042334163671455,0.0,0.0,0.025120931746743996,0.999555262456459
TW10,27,2025-07-02,2025-07-08,-693515.3147999999,187773.57632,-881288.8911199999,881288.8911199999,404,7,397,-1716.6220663366335,26824.796617142856,-2219.8712622670023,186469.44,-753525.68,-881267.1125599999,396,0.0,0,-21.77856,1,0.0,0,1304.13632,6,186469.44,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,187773.57632,-881288.8911199999,7,397,7,1,False,3,1844318.0022099996,2835648.71,-991330.7077899999,-92180.64594,475.73,-92656.37594,21356.989719999983,178455.47777,-157098.48804999999,161438.85745750004,1148503.152925915,613515.2229500007,-71218.29392999999,-335987.0238925,0.0,-28504.1075,-17.23386,-9.753105,0.0,0.0,630.6999999999999,663.4169549999999,2835018.01,755371.8624999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.7425,0.0,0.0,0.0,0.0,0.0,0.0,-920095.18,-230023.795,0.0,0.0,0.0,0.0,0.8243364063376963,0.0,2.0371643999579753e-05,0.0,0.0012198878547508203,0.17442333416355338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726067244906189,0.986205953153958
TW10,28,2025-07-09,2025-07-15,-221546.89312000002,16.656,-221563.54911999998,221563.54911999998,247,2,245,-896.9509842914981,8.328,-904.3410168163265,12.38648,-43203.56,-221563.54911999998,245,0.0,0,0.0,0,0.0,0,16.656,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.656,-221563.54911999998,2,245,7,2,False,3,-693515.3147999999,187773.57632,-881288.8911199999,1844318.0022099996,2835648.71,-991330.7077899999,-412866.61164,243.10150000000002,-413109.71314,209268.7870875,1120249.8205725919,391968.32983000064,-881267.1125599999,-316604.59038749995,0.0,0.0,-21.77856,-9.753105,0.0,0.0,1304.13632,606.80558,186469.44,755371.8624999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.7425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-230023.795,0.0,0.0,0.0,0.0,0.9999248308304843,0.0,0.0,0.0,7.51691695157503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221563.54911999998,1.0
TW10,29,2025-07-16,2025-07-22,-346105.36147,3674.48138,-349779.84284999996,349779.84284999996,327,4,323,-1058.4261818654434,918.620345,-1082.9097301857585,2328.66,-143677.82,-207136.95285,321,-142471.48,1,0.0,0,0.0,0,1345.82138,3,2328.66,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-171.41,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3674.48138,-349779.84284999996,4,323,7,3,False,3,-221546.89312000002,16.656,-221563.54911999998,-693515.3147999999,187773.57632,-881288.8911199999,-92180.64594,475.73,-92656.37594,145787.60820500003,1149830.165053792,45862.96836000064,-221563.54911999998,-345296.47711499996,0.0,-35617.87,0.0,-9.753105,0.0,0.0,16.656,824.3284249999999,0.0,755954.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-230023.795,0.0,0.0,0.0,0.0,0.5860359844266942,0.4030831432332142,0.0,0.0,0.003807624600241831,0.006588291160598995,0.0,0.0,0.0,0.0,0.0,0.0,0.0004849565792508454,0.0,0.0,0.0,0.0,0.0,0.0,88.95113621138337,0.5357719264623876
