Entity,Week_Num,Week_Start,Week_End,Total_Net,Total_Inflow,Total_Outflow,Outflow_Abs,Transaction_Count,Inflow_Count,Outflow_Count,Avg_Transaction,Avg_Inflow,Avg_Outflow,Max_Transaction,Min_Transaction,Cat_AP_Net,Cat_AP_Count,Cat_Payroll_Net,Cat_Payroll_Count,Cat_Bank_charges_Net,Cat_Bank_charges_Count,Cat_Custom_and_Duty_Net,Cat_Custom_and_Duty_Count,Cat_Other_receipt_Net,Cat_Other_receipt_Count,Cat_AR_Net,Cat_AR_Count,Cat_Non_Netting_AP_Net,Cat_Non_Netting_AP_Count,Cat_Loan_payment_Net,Cat_Loan_payment_Count,Cat_Tax_payable_Net,Cat_Tax_payable_Count,Cat_Statutory_contribution_Net,Cat_Statutory_contribution_Count,Cat_Interest_income_Net,Cat_Interest_income_Count,Cat_Other_Net,Cat_Other_Count,Cat_Interest_charges_Net,Cat_Interest_charges_Count,Cat_Loan_payment_and_interest_charges_Net,Cat_Loan_payment_and_interest_charges_Count,Cat_Loan_receipt_Net,Cat_Loan_receipt_Count,Cat_Dividend_payout_Net,Cat_Dividend_payout_Count,Cat_Netting_AP_Net,Cat_Netting_AP_Count,Cat_Netting_AR_Net,Cat_Netting_AR_Count,Cat_Non_Netting_AR_Net,Cat_Non_Netting_AR_Count,PK40_Amount,PK50_Amount,PK40_Count,PK50_Count,Month,Week_of_Month,Is_Month_End,Quarter,Net_Lag1,Inflow_Lag1,Outflow_Lag1,Net_Lag2,Inflow_Lag2,Outflow_Lag2,Net_Lag4,Inflow_Lag4,Outflow_Lag4,Net_Rolling4_Mean,Net_Rolling4_Std,Cumulative_Net,Cat_AP_Lag1,Cat_AP_Rolling4_Mean,Cat_Payroll_Lag1,Cat_Payroll_Rolling4_Mean,Cat_Bank_charges_Lag1,Cat_Bank_charges_Rolling4_Mean,Cat_Custom_and_Duty_Lag1,Cat_Custom_and_Duty_Rolling4_Mean,Cat_Other_receipt_Lag1,Cat_Other_receipt_Rolling4_Mean,Cat_AR_Lag1,Cat_AR_Rolling4_Mean,Cat_Nonting_AP_Lag1,Cat_Nonting_AP_Rolling4_Mean,Cat_Loan_payment_Lag1,Cat_Loan_payment_Rolling4_Mean,Cat_Tax_payable_Lag1,Cat_Tax_payable_Rolling4_Mean,Cat_Statutory_contribution_Lag1,Cat_Statutory_contribution_Rolling4_Mean,Cat_Interest_income_Lag1,Cat_Interest_income_Rolling4_Mean,Cat_Other_Lag1,Cat_Other_Rolling4_Mean,Cat_Interest_charges_Lag1,Cat_Interest_charges_Rolling4_Mean,Cat_Loan_payment_and_interest_charges_Lag1,Cat_Loan_payment_and_interest_charges_Rolling4_Mean,Cat_Loan_receipt_Lag1,Cat_Loan_receipt_Rolling4_Mean,Cat_Dividend_payout_Lag1,Cat_Dividend_payout_Rolling4_Mean,Cat_Netting_AP_Lag1,Cat_Netting_AP_Rolling4_Mean,Cat_Netting_AR_Lag1,Cat_Netting_AR_Rolling4_Mean,Cat_Nonting_AR_Lag1,Cat_Nonting_AR_Rolling4_Mean,AP_Ratio,Payroll_Ratio,Bank_charges_Ratio,Custom_and_Duty_Ratio,Other_receipt_Ratio,AR_Ratio,Nonting_AP_Ratio,Loan_payment_Ratio,Tax_payable_Ratio,Statutory_contribution_Ratio,Interest_income_Ratio,Other_Ratio,Interest_charges_Ratio,Loan_payment_and_interest_charges_Ratio,Loan_receipt_Ratio,Dividend_payout_Ratio,Netting_AP_Ratio,Netting_AR_Ratio,Nonting_AR_Ratio,AP_AR_Ratio,Inflow_Concentration
PH10,11,2025-03-12,2025-03-18,-130051.06684999997,3773.74468,-133824.81153,133824.81153,229,14,215,-567.9085888646287,269.55319142857144,-622.4409838604652,3665.85,-29344.35,-92660.81065999999,208,-29344.35,1,-3.91216,6,-11717.04557,7,9.201540000000001,6,3665.85,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3773.74468,-133824.81153,14,215,3,2,False,1,-39279.435209999996,2596.12586,-41875.56107,148855.61326000004,462599.78418,-313744.17092000006,-52707.64033999999,1955.70701,-54663.34735,-15968.807267499978,117583.62404634414,-327442.5552499999,-18686.49516,-41785.991669999996,-30.8055,-10723.753874999999,-4.9697,-5.180195,-8770.37704,-9315.77223,30.70898,87.35490000000011,2408.14296,117105.80574000001,0.0,0.0,0.0,0.0,-14225.63975,-3556.4099375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67774.86,0.0,0.0,0.0,0.0,0.6734141201204394,0.21326059522903185,2.8431693672928837e-05,0.0851538409466862,6.687235864565909e-05,0.02664163128576187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.276760003819028,0.9950049672938914
PH10,12,2025-03-19,2025-03-25,-24900.01122,1134.6838799999998,-26034.695099999997,26034.695099999997,180,11,169,-138.33339566666666,103.15307999999999,-154.05145029585796,516.9,-8517.01,-22896.80097,167,-49.0204,1,-4.46906,6,-2966.08851,3,1016.3677200000001,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1134.6838799999998,-26034.695099999997,11,169,3,3,False,1,-130051.06684999997,3773.74468,-133824.81153,-39279.435209999996,2596.12586,-41875.56107,-43400.34027,276.10834,-43676.44861,-11343.725004999978,116503.84512831944,-352342.5664699999,-92660.81065999999,-41413.9796425,-29344.35,-9389.658974999998,-3.91216,-5.08978,-11717.04557,-6607.315280000001,9.201540000000001,297.7828700000001,3665.85,117105.80574000001,0.0,0.0,0.0,0.0,0.0,-3556.4099375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67774.86,0.0,0.0,0.0,0.0,0.8427428903271901,0.001804251765786956,0.00016448885354684688,0.10917027261401174,0.0374085738488234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22896.80097,1.0
PH10,13,2025-03-26,2025-04-01,-9018.62951000005,442221.61316,-451240.24267,451240.24267,234,21,213,-38.54115175213696,21058.172055238094,-2118.4987918779343,223090.96,-380971.96,-57105.844020000004,204,-5697.048,2,-10.85759,8,-7254.54629,6,356.6415,5,441508.55,4,0.0,0,0.0,0,-0.32399999999999995,2,0.0,0,195.27,1,0.0,0,-38.51111,1,0.0,0,0.0,0,0.0,0,-380971.96,1,0.0,0,0.0,0,442221.61316,-451240.24267,21,213,3,4,True,1,-24900.01122,1134.6838799999998,-26034.695099999997,-130051.06684999997,3773.74468,-133824.81153,148855.61326000004,462599.78418,-313744.17092000006,-50812.2856975,54252.33249983226,-361361.19597999996,-22896.80097,-47837.487702499995,-49.0204,-8780.305975,-4.46906,-6.052127499999999,-2966.08851,-7677.0143525,1016.3677200000001,353.2299350000002,0.0,111895.63574000001,0.0,0.0,0.0,0.0,0.0,-3556.4909375,0.0,0.0,0.0,48.8175,0.0,0.0,0.0,-9.6277775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95242.99,0.0,0.0,0.0,0.0,0.06391525687120726,0.006376375177995269,1.2152270328220802e-05,0.00811959261905002,0.00039916813199449957,0.4941548954989818,0.0,0.0,3.6263439550982666e-07,0.0,0.0002185543778123576,0.0,4.310325029401989e-05,0.0,0.0,0.0,0.4263998037678824,0.0,0.0,0.12934255524609886,0.9975054092103192
PH10,14,2025-04-02,2025-04-08,-26608.68641,614.2003500000001,-27222.886759999998,27222.886759999998,111,11,100,-239.71789558558558,55.83639545454546,-272.2288676,321.04,-13037.38,-24831.1282,98,-203.61,2,-6.19682,5,-2074.18664,2,347.62525000000005,3,158.81,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,614.2003500000001,-27222.886759999998,11,100,4,1,False,2,-9018.62951000005,442221.61316,-451240.24267,-24900.01122,1134.6838799999998,-26034.695099999997,-39279.435209999996,2596.12586,-41875.56107,-47644.5984975,55505.60738739745,-387969.88239,-57105.844020000004,-49373.6459625,-5697.048,-8823.507099999999,-10.85759,-6.3589075,-7254.54629,-6002.9667525,356.6415,432.45900250000017,441508.55,111333.3025,0.0,0.0,0.0,0.0,-0.32399999999999995,-0.08099999999999999,0.0,0.0,195.27,48.8175,0.0,0.0,-38.51111,-9.6277775,0.0,0.0,0.0,0.0,0.0,0.0,-380971.96,-95242.99,0.0,0.0,0.0,0.0,0.8920160396767893,0.007314342883485701,0.00022261021692078904,0.07451162658663678,0.0124878457514731,0.005704979093985384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.35745985769157,0.5695018375025575
PH10,15,2025-04-09,2025-04-15,-129913.71679,190.73497,-130104.45175999998,130104.45175999998,143,17,126,-908.48753,11.219704117647058,-1032.5750139682539,49.29093,-48301.76,-55802.533749999995,119,-66741.18,3,-2.14338,5,-677.43879,4,62.257870000000004,7,19.990560000000002,2,0.0,0,0.0,0,-6772.6693000000005,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,190.73497,-130104.45175999998,17,126,4,2,False,2,-26608.68641,614.2003500000001,-27222.886759999998,-9018.62951000005,442221.61316,-451240.24267,-130051.06684999997,3773.74468,-133824.81153,-47610.26098250001,55437.63594155679,-517883.59917999996,-24831.1282,-40159.076734999995,-203.61,-18172.7146,-6.19682,-5.9167125,-2074.18664,-3243.0650575,347.62525000000005,445.72308500000014,158.81,110421.83764000001,0.0,0.0,0.0,0.0,0.0,-1693.248325,0.0,0.0,0.0,48.8175,0.0,0.0,0.0,-9.6277775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95242.99,0.0,0.0,0.0,0.0,0.42827778332007765,0.5122305871382821,1.6450185565500208e-05,0.005199261822340382,0.00047782171822672063,0.0001534251609879097,0.0,0.0,0.05197942817361663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.4442491856153,0.6320456166892419
PH10,16,2025-04-16,2025-04-22,-122505.14998000002,104.30187999999998,-122609.45186000003,122609.45186000003,219,7,212,-559.3842464840184,14.900268571428569,-578.346471037736,21.93132,-100265.88,-19749.9361,212,-266.73397,3,-3.97991,1,-2218.62,2,0.0,0,0.0,0,0.0,0,0.0,0,-100265.88,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,104.30187999999998,-122609.45186000003,7,212,4,3,False,2,-129913.71679,190.73497,-130104.45175999998,-26608.68641,614.2003500000001,-27222.886759999998,-24900.01122,1134.6838799999998,-26034.695099999997,-72011.54567250001,63065.55481388333,-640388.74916,-55802.533749999995,-39372.3605175,-66741.18,-18227.1429925,-2.14338,-5.794425,-677.43879,-3056.1979300000003,62.257870000000004,191.63115500000012,19.990560000000002,110421.83764000001,0.0,0.0,0.0,0.0,-6772.6693000000005,-26759.718325,0.0,0.0,0.0,48.8175,0.0,0.0,0.0,-9.6277775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95242.99,0.0,0.0,0.0,0.0,0.1609431339036797,0.0021736273389952932,3.2432468885536996e-05,0.018079636001525182,0.0,0.0,0.0,0.0,0.8170712486918011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19749.9361,0.0
PH10,17,2025-04-23,2025-04-29,-90503.10500000001,304914.35731,-395417.4623100001,395417.4623100001,160,14,146,-565.6444062500001,21779.596950714284,-2708.3387829452063,176941.25,-328956.95,-43963.52188,142,-7243.99,3,-5.45125,1,-7917.547200000001,6,1.78533,3,178548.42,2,0.0,0,0.0,0,-7193.74,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,126227.89,1,0.0,0,-328956.95,1,0.0,0,0.0,0,304914.35731,-395417.4623100001,14,146,4,4,True,2,-122505.14998000002,104.30187999999998,-122609.45186000003,-129913.71679,190.73497,-130104.45175999998,-9018.62951000005,442221.61316,-451240.24267,-92382.664545,47066.24039650704,-730891.85416,-19749.9361,-36086.7799825,-266.73397,-18613.8784925,-3.97991,-4.44284,-2218.62,-3221.9481575,0.0,102.91711250000013,0.0,44681.80514000002,0.0,0.0,0.0,0.0,-100265.88,-28558.072325000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31556.9725,0.0,0.0,0.0,-82239.2375,0.0,0.0,0.0,0.0,0.06277527401775718,0.010343653960961801,7.783810255769683e-06,0.01130542262708563,2.549263006454169e-06,0.2549483187796327,0.0,0.0,0.010271902258993918,0.0,0.0,0.0,0.0,0.0,0.18024011827492178,0.0,0.46971584152565277,0.0,0.0,0.24622744844227687,0.51472902798409
PH10,18,2025-04-30,2025-05-06,31677.669449999994,235298.16544,-203620.49598999997,203620.49598999997,187,10,177,169.3993018716577,23529.816544,-1150.3982824293782,165693.21,-176751.74,-22595.810380000003,169,-53.67285,1,-0.7824,2,-3007.3879199999997,3,40.893,5,234935.03,2,0.0,0,-176751.74,1,-563.92,1,0.0,0,0.0,0,0.0,0,-324.94,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,235298.16544,-203620.49598999997,10,177,4,5,True,2,-90503.10500000001,304914.35731,-395417.4623100001,-122505.14998000002,104.30187999999998,-122609.45186000003,-26608.68641,614.2003500000001,-27222.886759999998,-77811.07558,74969.14566800848,-699214.1847100001,-43963.52188,-35527.9505275,-7243.99,-18576.394204999997,-5.45125,-3.0892350000000004,-7917.547200000001,-3455.2484775000003,1.78533,26.234050000000117,178548.42,103375.86014000002,0.0,0.0,0.0,-44187.935,-7193.74,-28699.052325000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.235,0.0,0.0,126227.89,31556.9725,0.0,0.0,-328956.95,-82239.2375,0.0,0.0,0.0,0.0,0.051480632667525915,0.00012228427432347828,1.7825626220834072e-06,0.006851811472772448,9.316760391725047e-05,0.5352586951636553,0.0,0.40269816604320635,0.0012847938571642062,0.0,0.0,0.0,0.0007403193998207852,0.0,0.0,0.0,0.0,0.0,0.0,0.09617897501279397,0.9996519993806612
PH10,19,2025-05-07,2025-05-13,-93448.10362000001,93.42032,-93541.52394,93541.52394,238,7,231,-392.63909084033617,13.34576,-404.94166207792205,17.85564,-39750.17,-41819.92057999999,226,-47151.24,2,0.0,0,-4480.56446,6,0.0,0,23.07992,2,0.0,0,0.0,0,-19.4585,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,93.42032,-93541.52394,7,231,5,1,False,2,31677.669449999994,235298.16544,-203620.49598999997,-90503.10500000001,304914.35731,-395417.4623100001,-129913.71679,190.73497,-130104.45175999998,-68694.67228750001,68455.61724083949,-792662.28833,-22595.810380000003,-32032.297235,-53.67285,-13678.909205,-0.7824,-2.5533900000000003,-3007.3879199999997,-4406.029895,40.893,10.669582500000114,234935.03,103376.63248000001,0.0,0.0,-176751.74,-44187.935,-563.92,-27010.749625,0.0,0.0,0.0,0.0,0.0,0.0,-324.94,-81.235,0.0,0.0,0.0,31556.9725,0.0,0.0,0.0,-82239.2375,0.0,0.0,0.0,0.0,0.44662728119831946,0.5035645652660743,0.0,0.0478514137580798,0.0,0.0002464883188899332,0.0,0.0,0.00020781237340163072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.9612450996358,1.0
PH10,20,2025-05-14,2025-05-20,-71874.30561,489.26659000000006,-72363.5722,72363.5722,241,15,226,-298.2336332365145,32.617772666666674,-320.1927973451327,307.32,-21083.56,-40751.03377,224,-544.76,1,-1.58925,1,-5780.3508,6,354.8082100000001,7,0.0,0,0.0,0,0.0,0,-25151.38,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,489.26659000000006,-72363.5722,15,226,5,2,False,2,-93448.10362000001,93.42032,-93541.52394,31677.669449999994,235298.16544,-203620.49598999997,-122505.14998000002,104.30187999999998,-122609.45186000003,-56036.961194999996,59251.403791073964,-864536.59394,-41819.92057999999,-37282.5716525,-47151.24,-13748.4157125,0.0,-1.955725,-4480.56446,-5296.462595000001,0.0,99.37163500000014,23.07992,103376.63248000001,0.0,0.0,0.0,-44187.935,-19.4585,-8232.124625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.235,0.0,0.0,0.0,31556.9725,0.0,0.0,0.0,-82239.2375,0.0,0.0,0.0,0.0,0.5593609589801408,0.007477539778103684,2.1814523996532933e-05,0.0793428354475245,0.004870204317264054,0.0,0.0,0.0,0.3452354145388821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40751.03377,1.0
PH10,21,2025-05-21,2025-05-27,34602.02785999999,311614.45008999994,-277012.42223,277012.42223,368,29,339,94.02724961956518,10745.325865172412,-817.1457882890857,159675.69,-207953.8,-56899.56297,356,-6433.48,2,-5.57061,1,-5377.57752,3,44.46912,1,161557.33984,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,149670.21,1,0.0,0,-207953.8,1,0.0,0,0.0,0,311614.45008999994,-277012.42223,29,339,5,3,False,2,-71874.30561,489.26659000000006,-72363.5722,-93448.10362000001,93.42032,-93541.52394,-90503.10500000001,304914.35731,-395417.4623100001,-24760.677980000008,67445.96418562192,-829934.56608,-40751.03377,-40516.581925,-544.76,-13545.7882125,-1.58925,-1.985565,-5780.3508,-4661.470175,354.8082100000001,110.04258250000014,0.0,99128.86244000001,0.0,0.0,0.0,-44187.935,-25151.38,-6433.689625000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.235,0.0,0.0,0.0,37417.5525,0.0,0.0,0.0,-51988.45,0.0,0.0,0.0,0.0,0.09666490886788334,0.010929640324851692,9.463737151591688e-06,0.009135800237602038,7.554721350850066e-05,0.27446477121107593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254270093735431,0.0,0.3532862833468269,0.0,0.0,0.35219423039739994,0.5005863633317496
PH10,22,2025-05-28,2025-06-03,51996.22462999995,240972.09278,-188975.86815,188975.86815,293,25,268,177.46151750853227,9638.8837112,-705.133836380597,178380.79,-142483.54,-40352.80279,274,-230.61852,3,-5.23463,2,-5015.64793,3,3.8533,2,240477.4652,5,0.0,0,-142483.54,1,0.0,0,0.0,0,0.0,0,0.0,0,-397.25,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,240972.09278,-188975.86815,25,268,5,4,True,2,34602.02785999999,311614.45008999994,-277012.42223,-71874.30561,489.26659000000006,-72363.5722,31677.669449999994,235298.16544,-203620.49598999997,-19681.039185000016,73598.00353108668,-777938.3414500001,-56899.56297,-44955.83002749999,-6433.48,-13590.02463,-5.57061,-3.0986225000000003,-5377.57752,-5163.5351775,44.46912,100.78265750000014,161557.33984,100514.47124000001,0.0,0.0,0.0,-35620.885,0.0,-6292.709625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.3125,0.0,0.0,149670.21,37417.5525,0.0,0.0,-207953.8,-51988.45,0.0,0.0,0.0,0.0,0.09385508586368167,0.0005363870536824038,1.2175031575163704e-05,0.011665709308519316,8.96224741167538e-06,0.5593176082980709,0.0,0.33139717581588396,0.0,0.0,0.0,0.0,0.0009239490266234253,0.0,0.0,0.0,0.0,0.0,0.0,0.16780284487962077,0.999967953949342
PH10,23,2025-06-04,2025-06-10,-84623.5702,509.71734000000004,-85133.28754,85133.28754,247,15,232,-342.60554736842107,33.981156000000006,-366.9538256034483,298.47,-27443.24,-70379.25961000001,238,-6054.2,1,-1.53033,1,-8502.967719999999,4,15.91746,2,298.47,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,509.71734000000004,-85133.28754,15,232,6,1,False,2,51996.22462999995,240972.09278,-188975.86815,34602.02785999999,311614.45008999994,-277012.42223,-93448.10362000001,93.42032,-93541.52394,-17474.905830000014,70725.95660491784,-862561.91165,-40352.80279,-52095.664785,-230.61852,-3315.7646299999997,-5.23463,-3.481205,-5015.64793,-6169.1359925,3.8533,104.76202250000013,240477.4652,100583.31876000001,0.0,0.0,-142483.54,-35620.885,0.0,-6287.845,0.0,0.0,0.0,0.0,0.0,0.0,-397.25,-99.3125,0.0,0.0,0.0,37417.5525,0.0,0.0,0.0,-51988.45,0.0,0.0,0.0,0.0,0.8217747580040304,0.07069112075741543,1.7868709792985955e-05,0.0992838554872527,0.0001858582615393165,0.0034850482000042594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.80011260763226,0.9038666628703245
PH10,24,2025-06-11,2025-06-17,-66476.21822,246.28021999999999,-66722.49844,66722.49844,240,17,223,-276.9842425833333,14.487071764705881,-299.20402887892374,35.287,-24748.44,-20257.888390000004,220,-24886.449999999997,2,-1.4607,1,-1612.39441,9,35.61896,2,22.816319999999997,2,0.0,0,0.0,0,-19776.46,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,246.28021999999999,-66722.49844,17,223,6,2,False,2,-84623.5702,509.71734000000004,-85133.28754,51996.22462999995,240972.09278,-188975.86815,-71874.30561,489.26659000000006,-72363.5722,-16125.383982500014,69380.66948772006,-929038.1298700001,-70379.25961000001,-46972.37844,-6054.2,-9401.187129999998,-1.53033,-3.4490675,-8502.967719999999,-5127.146895,15.91746,24.964710000000114,298.47,100589.02284000002,0.0,0.0,0.0,-35620.885,0.0,-4944.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.3125,0.0,0.0,0.0,37417.5525,0.0,0.0,0.0,-51988.45,0.0,0.0,0.0,0.0,0.30249750399136227,0.3716127201057126,2.1811656554406696e-05,0.024076807764198817,0.0005318741167557677,0.0003407008527934829,0.0,0.0,0.2953086557006653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.8683499354851,0.5240004184039802
PH10,25,2025-06-18,2025-06-24,-11804.590650000002,12643.999619999999,-24448.590269999997,24448.590269999997,203,11,192,-58.150692857142865,1149.4545109090907,-127.33640765624999,12175.91,-6184.52,-22184.68935,193,-229.6,1,-2.79744,1,-1949.6200399999998,2,4.14618,4,12557.97,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12643.999619999999,-24448.590269999997,11,192,6,3,False,2,-66476.21822,246.28021999999999,-66722.49844,-84623.5702,509.71734000000004,-85133.28754,34602.02785999999,311614.45008999994,-277012.42223,-27727.03861000001,61503.48845958021,-940842.7205200001,-20257.888390000004,-38293.660035,-24886.449999999997,-7850.217129999998,-1.4607,-2.755775,-1612.39441,-4270.157525,35.61896,14.883975000000115,22.816319999999997,63339.18038000001,0.0,0.0,0.0,-35620.885,-19776.46,-4944.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980895218098776,0.006189915578310674,7.541775886493647e-05,0.05256090356002909,0.00011177919935749196,0.3385573786365771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7665824452519,0.999340109345237
PH10,26,2025-06-25,2025-07-01,395577.64027999993,600632.82603,-205055.18575,205055.18575,121,15,106,3269.236696528925,40042.188402,-1934.4828844339622,281981.47,-125064.85,-47855.379639999985,102,-5038.17,1,-6.37824,1,-4210.0524,3,0.93873,1,579027.87,5,0.0,0,-22725.22,1,0.0,0,0.0,0,113.43,1,0.0,0,-35.75817000000001,4,0.0,0,21371.21,1,0.0,0,-125064.85,1,0.0,0,0.0,0,600632.82603,-205055.18575,15,106,6,4,True,2,-11804.590650000002,12643.999619999999,-24448.590269999997,-66476.21822,246.28021999999999,-66722.49844,51996.22462999995,240972.09278,-188975.86815,58168.315302499985,227058.76071449745,-545265.0802400002,-22184.68935,-40169.3042475,-229.6,-9052.105,-2.79744,-3.0416775,-1949.6200399999998,-4068.7586424999995,4.14618,14.155332500000116,12557.97,147976.78158,0.0,0.0,0.0,-5681.305,0.0,-4944.115,0.0,0.0,0.0,28.3575,0.0,0.0,0.0,-8.939542500000002,0.0,0.0,0.0,5342.8025,0.0,0.0,0.0,-31266.2125,0.0,0.0,0.0,0.0,0.059396911633665096,0.006253251787710247,7.916513472638876e-06,0.005225412738485167,1.1651284197788563e-06,0.7186750473309865,0.0,0.028205980066394874,0.0,0.0,0.0001407865058701817,0.0,4.43821547263683e-05,0.0,0.02652541639881765,0.0,0.1552273934468694,0.0,0.0,0.08264780007912224,0.9309893109702094
PH10,27,2025-07-02,2025-07-08,-31023.06929,1371.0729600000002,-32394.142249999997,32394.142249999997,310,19,291,-100.07441706451613,72.16173473684212,-111.32007646048109,1059.41,-7541.13,-30056.54023,294,0.0,0,-3.16032,1,-2114.31216,11,91.53341999999999,3,1059.41,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1371.0729600000002,-32394.142249999997,19,291,7,1,False,3,395577.64027999993,600632.82603,-205055.18575,-11804.590650000002,12643.999619999999,-24448.590269999997,-84623.5702,509.71734000000004,-85133.28754,71568.44052999998,217189.9088718808,-576288.1495300002,-47855.379639999985,-30088.624402499998,-5038.17,-7538.5549999999985,-6.37824,-3.4491750000000003,-4210.0524,-2471.5947524999997,0.93873,33.059322500000114,579027.87,148167.01658000002,0.0,0.0,-22725.22,-5681.305,0.0,-4944.115,0.0,0.0,113.43,28.3575,0.0,0.0,-35.75817000000001,-8.939542500000002,0.0,0.0,21371.21,5342.8025,0.0,0.0,-125064.85,-31266.2125,0.0,0.0,0.0,0.0,0.890162850823423,0.0,9.359691565253318e-05,0.06261805668497027,0.0027108792119557175,0.03137578106376892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37101804778131,0.8535916641324617
PH10,28,2025-07-09,2025-07-15,-138956.64999,117.78515999999999,-139074.43515,139074.43515,129,10,119,-1077.183333255814,11.778516,-1168.6927323529412,23.26644,-24458.12,-87801.35358999998,113,-31494.769999999997,2,-1.09881,1,-11480.09395,8,0.0,0,19.488799999999998,2,0.0,0,0.0,0,-8198.82244,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,117.78515999999999,-139074.43515,10,119,7,2,False,3,-31023.06929,1371.0729600000002,-32394.142249999997,395577.64027999993,600632.82603,-205055.18575,-66476.21822,246.28021999999999,-66722.49844,53448.33258749997,234851.37302060248,-715244.7995200001,-30056.54023,-46974.49070249999,0.0,-9190.634999999998,-3.16032,-3.3587025,-2114.31216,-4938.5196375,91.53341999999999,24.154582500000114,1059.41,148166.1847,0.0,0.0,0.0,-5681.305,0.0,-2049.70561,0.0,0.0,0.0,28.3575,0.0,0.0,0.0,-8.939542500000002,0.0,0.0,0.0,5342.8025,0.0,0.0,0.0,-31266.2125,0.0,0.0,0.0,0.0,0.6307921045763508,0.22626817741578417,7.894191195117089e-06,0.08247654879297327,0.0,0.00014001357228583458,0.0,0.0,0.058902878492347543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505.221131624317,1.0
