Entity,Week_Num,Week_Start,Week_End,Total_Net,Total_Inflow,Total_Outflow,Outflow_Abs,Transaction_Count,Inflow_Count,Outflow_Count,Avg_Transaction,Avg_Inflow,Avg_Outflow,Max_Transaction,Min_Transaction,Cat_AP_Net,Cat_AP_Count,Cat_Payroll_Net,Cat_Payroll_Count,Cat_Bank_charges_Net,Cat_Bank_charges_Count,Cat_Custom_and_Duty_Net,Cat_Custom_and_Duty_Count,Cat_Other_receipt_Net,Cat_Other_receipt_Count,Cat_AR_Net,Cat_AR_Count,Cat_Non_Netting_AP_Net,Cat_Non_Netting_AP_Count,Cat_Loan_payment_Net,Cat_Loan_payment_Count,Cat_Tax_payable_Net,Cat_Tax_payable_Count,Cat_Statutory_contribution_Net,Cat_Statutory_contribution_Count,Cat_Interest_income_Net,Cat_Interest_income_Count,Cat_Other_Net,Cat_Other_Count,Cat_Interest_charges_Net,Cat_Interest_charges_Count,Cat_Loan_payment_and_interest_charges_Net,Cat_Loan_payment_and_interest_charges_Count,Cat_Loan_receipt_Net,Cat_Loan_receipt_Count,Cat_Dividend_payout_Net,Cat_Dividend_payout_Count,Cat_Netting_AP_Net,Cat_Netting_AP_Count,Cat_Netting_AR_Net,Cat_Netting_AR_Count,Cat_Non_Netting_AR_Net,Cat_Non_Netting_AR_Count,PK40_Amount,PK50_Amount,PK40_Count,PK50_Count,Month,Week_of_Month,Is_Month_End,Quarter,Net_Lag1,Inflow_Lag1,Outflow_Lag1,Net_Lag2,Inflow_Lag2,Outflow_Lag2,Net_Lag4,Inflow_Lag4,Outflow_Lag4,Net_Rolling4_Mean,Net_Rolling4_Std,Cumulative_Net,Cat_AP_Lag1,Cat_AP_Rolling4_Mean,Cat_Payroll_Lag1,Cat_Payroll_Rolling4_Mean,Cat_Bank_charges_Lag1,Cat_Bank_charges_Rolling4_Mean,Cat_Custom_and_Duty_Lag1,Cat_Custom_and_Duty_Rolling4_Mean,Cat_Other_receipt_Lag1,Cat_Other_receipt_Rolling4_Mean,Cat_AR_Lag1,Cat_AR_Rolling4_Mean,Cat_Nonting_AP_Lag1,Cat_Nonting_AP_Rolling4_Mean,Cat_Loan_payment_Lag1,Cat_Loan_payment_Rolling4_Mean,Cat_Tax_payable_Lag1,Cat_Tax_payable_Rolling4_Mean,Cat_Statutory_contribution_Lag1,Cat_Statutory_contribution_Rolling4_Mean,Cat_Interest_income_Lag1,Cat_Interest_income_Rolling4_Mean,Cat_Other_Lag1,Cat_Other_Rolling4_Mean,Cat_Interest_charges_Lag1,Cat_Interest_charges_Rolling4_Mean,Cat_Loan_payment_and_interest_charges_Lag1,Cat_Loan_payment_and_interest_charges_Rolling4_Mean,Cat_Loan_receipt_Lag1,Cat_Loan_receipt_Rolling4_Mean,Cat_Dividend_payout_Lag1,Cat_Dividend_payout_Rolling4_Mean,Cat_Netting_AP_Lag1,Cat_Netting_AP_Rolling4_Mean,Cat_Netting_AR_Lag1,Cat_Netting_AR_Rolling4_Mean,Cat_Nonting_AR_Lag1,Cat_Nonting_AR_Rolling4_Mean,AP_Ratio,Payroll_Ratio,Bank_charges_Ratio,Custom_and_Duty_Ratio,Other_receipt_Ratio,AR_Ratio,Nonting_AP_Ratio,Loan_payment_Ratio,Tax_payable_Ratio,Statutory_contribution_Ratio,Interest_income_Ratio,Other_Ratio,Interest_charges_Ratio,Loan_payment_and_interest_charges_Ratio,Loan_receipt_Ratio,Dividend_payout_Ratio,Netting_AP_Ratio,Netting_AR_Ratio,Nonting_AR_Ratio,AP_AR_Ratio,Inflow_Concentration
SS10,11,2025-03-12,2025-03-18,2405.8177400000004,10365.15,-7959.332259999999,7959.332259999999,95,1,94,25.3243972631579,10365.15,-84.6737474468085,10365.15,-3424.87,-7944.8686,92,-5.23702,1,-9.22664,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10365.15,1,10365.15,-7959.332259999999,1,94,3,2,False,1,15310.861149999993,43361.52,-28050.65885,7186.99186,20204.410000000003,-13017.41814,-7932.46442,9.12421,-7941.58863,-8415.658597499998,33855.487686052096,106706.75366999996,-1977.0988499999999,-6312.201397500001,0.0,-14068.07613,0.0,-3.8755699999999997,0.0,0.0,43361.52,13178.304499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26073.56,-6518.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717.2925,0.0,2591.2875,0.4335657885048481,0.0002857936134671453,0.000503514362320652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656449035193643,7944.8686,1.0
SS10,12,2025-03-19,2025-03-25,-188276.64178,764.1764800000001,-189040.81826,189040.81826,48,2,46,-3922.4300370833334,382.08824000000004,-4109.583005652174,754.96,-181285.72,-7755.098259999999,45,-181285.72,1,0.0,0,0.0,0,9.21648,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,754.96,1,764.1764800000001,-189040.81826,2,46,3,3,False,1,2405.8177400000004,10365.15,-7959.332259999999,15310.861149999993,43361.52,-28050.65885,-58566.30514,16.458,-58582.763139999995,-40843.242757500004,98433.18411374376,-81569.88811000004,-7944.8686,-7637.7476775,-5.23702,-45357.04363,-9.22664,-3.8755699999999997,0.0,0.0,0.0,13176.49412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6518.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717.2925,10365.15,2780.0275,0.04085824122080213,0.9551156451300455,0.0,0.0,4.855762627651071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003977556022875819,7755.098259999999,0.9761695804080648
SS10,13,2025-03-26,2025-04-01,-103699.10172,7690.19912,-111389.30084,111389.30084,66,2,64,-1571.198510909091,3845.09956,-1740.457825625,7688.22,-64685.0,-746.2026799999999,55,-303.33,1,-6.20816,1,0.0,0,1.97912,1,0.0,0,0.0,0,0.0,0,0.0,0,-110333.56000000001,7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7688.22,1,7690.19912,-111389.30084,2,64,3,4,True,1,-188276.64178,764.1764800000001,-189040.81826,2405.8177400000004,10365.15,-7959.332259999999,7186.99186,20204.410000000003,-13017.41814,-68564.7661525,95981.42065951097,-185268.98983000003,-7755.098259999999,-4605.817097499999,-181285.72,-45398.571755,0.0,-3.8587,0.0,0.0,9.21648,10843.178899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34101.780000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.96,4702.0825,0.006266424365660394,0.0025472898366376375,5.2134582376356835e-05,0.0,1.6620157127505628e-05,0.0,0.0,0.0,0.0,0.9265537732108563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645637578473419,746.2026799999999,0.9994854201743202
SS10,14,2025-04-02,2025-04-08,-9143.036540000001,50.58441,-9193.620949999997,9193.620949999997,88,1,87,-103.8981425,50.58441,-105.67380402298846,50.58441,-7909.58,-9115.440949999997,86,-78.18,1,0.0,0,0.0,0,50.58441,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50.58441,-9193.620949999997,1,87,4,1,False,2,-103699.10172,7690.19912,-111389.30084,-188276.64178,764.1764800000001,-189040.81826,15310.861149999993,43361.52,-28050.65885,-74678.240575,89412.19557411045,-194412.02637000004,-746.2026799999999,-6390.402622499999,-303.33,-45418.116755,-6.20816,-3.8587,0.0,0.0,1.97912,15.4450025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110333.56000000001,-27583.390000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7688.22,4702.0825,0.9860707973281113,0.008457189877919376,0.0,0.0,0.005472012793969348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9115.440949999997,1.0
SS10,15,2025-04-09,2025-04-15,74677.84116000001,85318.38,-10640.538840000001,10640.538840000001,131,1,130,570.0598561832062,85318.38,-81.85029876923078,85318.38,-4573.31,-10625.02854,128,-5.5575,1,-9.9528,1,0.0,0,85318.38,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,85318.38,-10640.538840000001,1,130,4,2,False,2,-9143.036540000001,50.58441,-9193.620949999997,-103699.10172,7690.19912,-111389.30084,2405.8177400000004,10365.15,-7959.332259999999,-56610.23472,114080.52406781996,-119734.18521000004,-9115.440949999997,-7060.442607499999,-78.18,-45418.196875,0.0,-4.04024,0.0,0.0,50.58441,21345.0400025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27583.390000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.795,0.11072476293439656,5.791540866843722e-05,0.00010371938450656266,0.0,0.8891136022724285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10625.02854,1.0
SS10,16,2025-04-16,2025-04-22,-6821.84356,20.58668,-6842.430240000001,6842.430240000001,64,1,63,-106.591305625,20.58668,-108.61000380952382,20.58668,-5050.85,-6842.430240000001,63,0.0,0,0.0,0,0.0,0,20.58668,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.58668,-6842.430240000001,1,63,4,3,False,2,74677.84116000001,85318.38,-10640.538840000001,-9143.036540000001,50.58441,-9193.620949999997,-188276.64178,764.1764800000001,-189040.81826,-11246.535165,72925.71131343566,-126556.02877000003,-10625.02854,-6832.2756025,-5.5575,-96.766875,-9.9528,-4.04024,0.0,0.0,85318.38,21347.8825525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27583.390000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.055,0.9970003454399177,0.0,0.0,0.0,0.0029996545600823026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6842.430240000001,1.0
SS10,17,2025-04-23,2025-04-29,-59986.98959,50.89533,-60037.88492,60037.88492,43,2,41,-1395.0462695348835,25.447665,-1464.3386565853657,40.03305,-58303.02,-628.9893599999999,37,-58458.78999999999,2,-6.54556,1,0.0,0,50.89533,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-943.56,1,0.0,0,0.0,0,50.89533,-60037.88492,2,41,4,4,True,2,-6821.84356,20.58668,-6842.430240000001,74677.84116000001,85318.38,-10640.538840000001,-103699.10172,7690.19912,-111389.30084,-318.50713249999717,55692.44640566632,-186543.01836000005,-6842.430240000001,-6802.972272499999,0.0,-14635.631875,0.0,-4.1245899999999995,0.0,0.0,20.58668,21360.111605000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235.89,0.0,0.0,0.0,0.0,0.010467667298006102,0.9728736339260272,0.00010893148392706807,0.0,0.0008470022155259177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015702765076513598,0.0,0.0,628.9893599999999,1.0
SS10,18,2025-04-30,2025-05-06,-30845.93116,187.92,-31033.85116,31033.85116,21,1,20,-1468.8538647619048,187.92,-1551.692558,187.92,-18113.24,-1336.4573999999998,14,-17.54376,1,0.0,0,0.0,0,187.92,1,0.0,0,0.0,0,0.0,0,0.0,0,-29679.85,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,187.92,-31033.85116,1,20,4,5,True,2,-59986.98959,50.89533,-60037.88492,-6821.84356,20.58668,-6842.430240000001,-9143.036540000001,50.58441,-9193.620949999997,-5744.230787499997,57853.96313049289,-217388.94952000002,-628.9893599999999,-4858.226385,-58458.78999999999,-14620.472815,-6.54556,-4.1245899999999995,0.0,0.0,50.89533,21394.445502500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7419.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-943.56,-235.89,0.0,0.0,0.0,0.0,0.042805303810317205,0.0005619079042663767,0.0,0.0,0.006018876989296337,0.0,0.0,0.0,0.0,0.9506139112961202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.4573999999998,1.0
SS10,19,2025-05-07,2025-05-13,-11240.26086,0.0,-11240.26086,11240.26086,215,0,215,-52.28028306976744,0.0,-52.28028306976744,-1.82169,-5740.22,-11225.14104,213,-5.8851,1,-9.23472,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-11240.26086,0,215,5,1,False,2,-30845.93116,187.92,-31033.85116,-59986.98959,50.89533,-60037.88492,74677.84116000001,85318.38,-10640.538840000001,-27223.7562925,24209.22535083452,-228629.21038000003,-1336.4573999999998,-5008.254510000001,-17.54376,-14620.554714999998,0.0,-3.94507,0.0,0.0,187.92,64.8505025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29679.85,-7419.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235.89,0.0,0.0,0.0,0.0,0.9986548515031528,0.0005235732580676068,0.0008215752387796451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11225.14104,0.0
SS10,20,2025-05-14,2025-05-20,78614.60218999999,84855.23035,-6240.628159999999,6240.628159999999,80,7,73,982.6825273749998,12122.175764285714,-85.48805698630136,61275.02,-2566.32,-4519.988159999999,72,0.0,0,0.0,0,0.0,0,61377.51035,4,0.0,0,0.0,0,0.0,0,0.0,0,-1720.64,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23477.719999999998,3,84855.23035,-6240.628159999999,7,73,5,2,False,2,-11240.26086,0.0,-11240.26086,-30845.93116,187.92,-31033.85116,-6821.84356,20.58668,-6842.430240000001,-5864.644855000002,59774.39054140696,-150014.60819000006,-11225.14104,-4427.64399,-5.8851,-14620.554714999998,-9.23472,-3.94507,0.0,0.0,0.0,15404.081419999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7850.1224999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235.89,0.0,0.0,0.0,5869.429999999999,0.049617932515601905,0.0,0.0,0.0,0.673768394676936,0.0,0.0,0.0,0.0,0.018888235185918117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257725437621544,4519.988159999999,0.5997439093804346
SS10,21,2025-05-21,2025-05-27,455987.98965,525145.27886,-69157.28921,69157.28921,64,9,55,7124.81233828125,58349.47542888889,-1257.4052583636364,481680.2,-52596.52,-15936.45113,52,-53214.35999999999,2,-6.47808,1,0.0,0,75.90096,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,481680.2,1,43389.177899999995,5,525145.27886,-69157.28921,9,55,5,3,False,2,78614.60218999999,84855.23035,-6240.628159999999,-11240.26086,0.0,-11240.26086,-59986.98959,50.89533,-60037.88492,123129.099955,226965.5012646601,305973.38145999995,-4519.988159999999,-8254.5094325,0.0,-13309.447214999998,0.0,-3.9282,0.0,0.0,61377.51035,15410.332827499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1720.64,-7850.1224999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120420.05,23477.719999999998,16716.724475,0.02681538325125145,0.08954085487601686,1.0900306254838495e-05,0.0,0.0001277143395938683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104965818408937,0.07300856538598938,15936.45113,0.8481416627099488
SS10,22,2025-05-28,2025-06-03,3824.52714,41408.868899999994,-37584.34176,37584.34176,59,9,50,64.82249389830508,4600.985433333332,-751.6868352,12500.65,-16856.25,-8237.631759999998,44,-2929.21,1,0.0,0,0.0,0,324.7289,5,0.0,0,0.0,0,0.0,0,0.0,0,-26417.499999999996,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41084.14,4,41408.868899999994,-37584.34176,9,50,5,4,True,2,455987.98965,525145.27886,-69157.28921,78614.60218999999,84855.23035,-6240.628159999999,-30845.93116,187.92,-31033.85116,131796.71453,219670.0381716304,309797.90859999997,-15936.45113,-9979.8030225,-53214.35999999999,-14037.363774999998,-6.47808,-3.9282,0.0,0.0,75.90096,15444.5350525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7034.534999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481680.2,120420.05,43389.177899999995,26987.759475,0.10428278191471599,0.03708179444190223,0.0,0.0,0.004110845695305228,0.0,0.0,0.0,0.0,0.3344274752130957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200971027349808,8237.631759999998,0.98443896777618
SS10,23,2025-06-04,2025-06-10,-4659.3048499999995,2918.93336,-7578.23821,7578.23821,137,3,134,-34.00952445255474,972.9777866666667,-56.554016492537315,2875.05,-1970.28,-7578.23821,134,0.0,0,0.0,0,0.0,0,43.88336,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2875.05,1,2918.93336,-7578.23821,3,134,6,1,False,2,3824.52714,41408.868899999994,-37584.34176,455987.98965,525145.27886,-69157.28921,-11240.26086,0.0,-11240.26086,133441.9535325,218261.78369242043,305138.60374999995,-8237.631759999998,-9068.077314999999,-2929.21,-14035.892499999998,0.0,-1.61952,0.0,0.0,324.7289,15455.5058925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26417.499999999996,-7034.534999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120420.05,41084.14,27706.521975,0.7219314421475156,0.0,0.0,0.0,0.004180493736561839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738880641159226,7578.23821,0.9703839653099656
SS10,24,2025-06-11,2025-06-17,-2407.88551,2044.65555,-4452.54106,4452.54106,127,6,121,-18.95972842519685,340.775925,-36.79785999999999,1155.48,-2455.72,-4435.38167,119,-5.9394,1,-11.21999,1,0.0,0,12.26172,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2032.39383,3,2044.65555,-4452.54106,6,121,6,2,False,2,-4659.3048499999995,2918.93336,-7578.23821,3824.52714,41408.868899999994,-37584.34176,78614.60218999999,84855.23035,-6240.628159999999,113186.3316075,228562.6085606566,302730.71823999996,-7578.23821,-9046.925692499999,0.0,-14037.377349999999,0.0,-4.4245175,0.0,0.0,43.88336,114.193735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6604.374999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120420.05,2875.05,22345.1904325,0.6826608360863502,0.0009141481097953108,0.0017268971024720153,0.0,0.0018872324074551904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31281088629392734,4435.38167,0.9880780046879594
SS10,25,2025-06-18,2025-06-24,-10334.89272,50888.841420000004,-61223.73414,61223.73414,61,6,55,-169.42447081967214,8481.47357,-1113.1588025454546,26294.74,-51128.33,-10095.40414,54,-51128.33,1,0.0,0,0.0,0,0.51142,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50888.33,5,50888.841420000004,-61223.73414,6,55,6,3,False,2,-2407.88551,2044.65555,-4452.54106,-4659.3048499999995,2918.93336,-7578.23821,455987.98965,525145.27886,-69157.28921,-3394.3889849999996,5855.383373930768,292395.82551999995,-4435.38167,-7586.663944999999,-5.9394,-13515.869850000001,-11.21999,-2.8049975,0.0,0.0,12.26172,95.34635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6604.374999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.39383,24219.9784575,0.09004702719185306,0.4560445582898711,0.0,0.0,4.561664893036911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539038528533828,10095.40414,0.9999799007072636
SS10,26,2025-06-25,2025-07-01,9205.15982,12486.539560000001,-3281.37974,3281.37974,62,2,60,148.47031967741935,6243.2697800000005,-54.68966233333333,12478.53,-1483.4,-2398.24134,58,-877.74,1,-5.3984,1,0.0,0,8.00956,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12478.53,1,0.0,0,12486.539560000001,-3281.37974,2,60,6,4,True,2,-10334.89272,50888.841420000004,-61223.73414,-2407.88551,2044.65555,-4452.54106,3824.52714,41408.868899999994,-37584.34176,-2049.230814999999,8210.859098933868,301600.98533999996,-10095.40414,-6126.81634,-51128.33,-13003.00235,0.0,-4.1545974999999995,0.0,0.0,0.51142,16.166515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.6325,50888.33,13948.943457500001,0.15209624645910003,0.055666190529019256,0.0003423660343061243,0.0,0.0005079655627106107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791387231414864,0.0,2398.24134,0.998717911846611
SS10,27,2025-07-02,2025-07-08,-30149.923450000002,30.81406,-30180.737510000003,30180.737510000003,92,2,90,-327.71655923913045,15.40703,-335.3415278888889,28.96988,-18199.61,-1451.48751,84,-223.0,1,0.0,0,0.0,0,30.81406,2,0.0,0,0.0,0,0.0,0,0.0,0,-28506.25,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30.81406,-30180.737510000003,2,90,7,1,False,3,9205.15982,12486.539560000001,-3281.37974,-10334.89272,50888.841420000004,-61223.73414,-4659.3048499999995,2918.93336,-7578.23821,-8421.885465,16559.470124106552,271451.06188999995,-2398.24134,-4595.128665,-877.74,-13058.75235,-5.3984,-4.1545974999999995,0.0,0.0,8.00956,12.89919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7126.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12478.53,3119.6325,0.0,13230.1809575,0.04804412334258673,0.007381282602560487,0.0,0.0,0.0010199429820280494,0.0,0.0,0.0,0.0,0.9435546510728247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.48751,1.0
SS10,28,2025-07-09,2025-07-15,-12666.634829999999,63.77663,-12730.41146,12730.41146,154,2,152,-82.25087551948052,31.888315,-83.75270697368421,35.94278,-6898.15,-12712.484199999999,150,-6.14156,1,-11.7857,1,0.0,0,63.77663,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,63.77663,-12730.41146,2,152,7,2,False,3,-30149.923450000002,30.81406,-30180.737510000003,9205.15982,12486.539560000001,-3281.37974,-2407.88551,2044.65555,-4452.54106,-10986.572795,16105.768838978274,258784.42705999996,-1451.48751,-6664.404297499999,-223.0,-13058.80289,0.0,-4.296025,0.0,0.0,30.81406,25.7779175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28506.25,-7126.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.6325,0.0,12722.0825,0.9936139839882563,0.00048002733403616863,0.0009211760775356868,0.0,0.004984812600171802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12712.484199999999,1.0
SS10,29,2025-07-16,2025-07-22,-5222.767739999999,32.5234,-5255.291139999999,5255.291139999999,54,1,53,-96.7179211111111,32.5234,-99.15643660377357,32.5234,-4552.52,-5255.291139999999,53,0.0,0,0.0,0,0.0,0,32.5234,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32.5234,-5255.291139999999,1,53,7,3,False,3,-12666.634829999999,63.77663,-12730.41146,-30149.923450000002,30.81406,-30180.737510000003,-10334.89272,50888.841420000004,-61223.73414,-9708.541549999998,16375.293137558556,253561.65931999995,-12712.484199999999,-5454.3760475,-6.14156,-276.72039,-11.7857,-4.296025,0.0,0.0,63.77663,33.7809125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7126.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.6325,0.0,0.0,0.9938493682495907,0.0,0.0,0.0,0.006150631750409311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.291139999999,1.0
