Entity,Week_Num,Week_Start,Week_End,Total_Net,Total_Inflow,Total_Outflow,Outflow_Abs,Transaction_Count,Inflow_Count,Outflow_Count,Avg_Transaction,Avg_Inflow,Avg_Outflow,Max_Transaction,Min_Transaction,Cat_AP_Net,Cat_AP_Count,Cat_Payroll_Net,Cat_Payroll_Count,Cat_Bank_charges_Net,Cat_Bank_charges_Count,Cat_Custom_and_Duty_Net,Cat_Custom_and_Duty_Count,Cat_Other_receipt_Net,Cat_Other_receipt_Count,Cat_AR_Net,Cat_AR_Count,Cat_Non_Netting_AP_Net,Cat_Non_Netting_AP_Count,Cat_Loan_payment_Net,Cat_Loan_payment_Count,Cat_Tax_payable_Net,Cat_Tax_payable_Count,Cat_Statutory_contribution_Net,Cat_Statutory_contribution_Count,Cat_Interest_income_Net,Cat_Interest_income_Count,Cat_Other_Net,Cat_Other_Count,Cat_Interest_charges_Net,Cat_Interest_charges_Count,Cat_Loan_payment_and_interest_charges_Net,Cat_Loan_payment_and_interest_charges_Count,Cat_Loan_receipt_Net,Cat_Loan_receipt_Count,Cat_Dividend_payout_Net,Cat_Dividend_payout_Count,Cat_Netting_AP_Net,Cat_Netting_AP_Count,Cat_Netting_AR_Net,Cat_Netting_AR_Count,Cat_Non_Netting_AR_Net,Cat_Non_Netting_AR_Count,PK40_Amount,PK50_Amount,PK40_Count,PK50_Count,Month,Week_of_Month,Is_Month_End,Quarter,Net_Lag1,Inflow_Lag1,Outflow_Lag1,Net_Lag2,Inflow_Lag2,Outflow_Lag2,Net_Lag4,Inflow_Lag4,Outflow_Lag4,Net_Rolling4_Mean,Net_Rolling4_Std,Cumulative_Net,Cat_AP_Lag1,Cat_AP_Rolling4_Mean,Cat_Payroll_Lag1,Cat_Payroll_Rolling4_Mean,Cat_Bank_charges_Lag1,Cat_Bank_charges_Rolling4_Mean,Cat_Custom_and_Duty_Lag1,Cat_Custom_and_Duty_Rolling4_Mean,Cat_Other_receipt_Lag1,Cat_Other_receipt_Rolling4_Mean,Cat_AR_Lag1,Cat_AR_Rolling4_Mean,Cat_Nonting_AP_Lag1,Cat_Nonting_AP_Rolling4_Mean,Cat_Loan_payment_Lag1,Cat_Loan_payment_Rolling4_Mean,Cat_Tax_payable_Lag1,Cat_Tax_payable_Rolling4_Mean,Cat_Statutory_contribution_Lag1,Cat_Statutory_contribution_Rolling4_Mean,Cat_Interest_income_Lag1,Cat_Interest_income_Rolling4_Mean,Cat_Other_Lag1,Cat_Other_Rolling4_Mean,Cat_Interest_charges_Lag1,Cat_Interest_charges_Rolling4_Mean,Cat_Loan_payment_and_interest_charges_Lag1,Cat_Loan_payment_and_interest_charges_Rolling4_Mean,Cat_Loan_receipt_Lag1,Cat_Loan_receipt_Rolling4_Mean,Cat_Dividend_payout_Lag1,Cat_Dividend_payout_Rolling4_Mean,Cat_Netting_AP_Lag1,Cat_Netting_AP_Rolling4_Mean,Cat_Netting_AR_Lag1,Cat_Netting_AR_Rolling4_Mean,Cat_Nonting_AR_Lag1,Cat_Nonting_AR_Rolling4_Mean,AP_Ratio,Payroll_Ratio,Bank_charges_Ratio,Custom_and_Duty_Ratio,Other_receipt_Ratio,AR_Ratio,Nonting_AP_Ratio,Loan_payment_Ratio,Tax_payable_Ratio,Statutory_contribution_Ratio,Interest_income_Ratio,Other_Ratio,Interest_charges_Ratio,Loan_payment_and_interest_charges_Ratio,Loan_receipt_Ratio,Dividend_payout_Ratio,Netting_AP_Ratio,Netting_AR_Ratio,Nonting_AR_Ratio,AP_AR_Ratio,Inflow_Concentration
VN20,11,2025-03-12,2025-03-18,195001.88318,243253.69177,-48251.80859000001,48251.80859000001,226,10,216,862.8401910619469,24325.369177,-223.38800273148152,123851.37,-13145.55,-48241.466360000006,108,0.0,0,-10.34223,108,0.0,0,1237.2434099999998,7,242016.44836,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,243253.69177,-48251.80859000001,10,216,3,2,False,1,-26042.70394,1220.17494,-27262.87888,-135173.7568399998,1660598.0777599998,-1795771.8346,493919.29792000004,528256.6034199999,-34337.305499999995,-225100.4548875,492273.92282156704,-808909.3480200002,-27249.83615,-56992.79187000001,0.0,-37787.315,-13.042729999999999,-14.1984875,0.0,0.0,1220.17494,683.9413199999999,0.0,224878.71709,0.0,0.0,0.0,-672886.4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32018.53956,0.0,0.0,0.0,0.0,0.0,284999.07499999995,0.0,0.0,0.16549075849485972,0.0,3.547867874612203e-05,0.0,0.004244322691928776,0.8302294401344654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993313540749128,0.9898792861013734
VN20,12,2025-03-19,2025-03-25,-120023.30181999998,225108.25266,-345131.55448,345131.55448,221,4,217,-543.091863438914,56277.063165,-1590.4679929953916,223880.69,-298793.66,-46319.95517,110,-298793.66,1,-17.939310000000003,106,0.0,0,1227.56266,3,223880.69,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,225108.25266,-345131.55448,4,217,3,3,False,1,195001.88318,243253.69177,-48251.80859000001,-26042.70394,1220.17494,-27262.87888,-934187.24195,265249.14741000003,-1199436.38936,-21559.46985499995,152230.3642822858,-928932.6498400001,-48241.466360000006,-40798.6729125,0.0,-74698.415,-10.34223,-12.851225,0.0,0.0,1237.2434099999998,971.2696925,242016.44836,266414.78959,0.0,0.0,0.0,-438594.57999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265158.98999999993,0.0,0.0,0.08122890508523892,0.5239789580783212,3.145923833338368e-05,0.0,0.0021527130246426665,0.3926079645734639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689571382864685,0.9891530542471536
VN20,13,2025-03-26,2025-04-01,-315219.66795000026,2086286.95033,-2401506.61828,2401506.61828,234,9,225,-1347.092598076924,231809.66114777778,-10673.362747911111,708218.59,-1667743.73,-31447.899329999997,108,0.0,0,-27.11895,112,0.0,0,7.29033,3,120075.33,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1960067.9300000002,3,0.0,0,-2370031.6,5,6136.4,1,0.0,0,2086286.95033,-2401506.61828,9,225,3,4,True,1,-120023.30181999998,225108.25266,-345131.55448,195001.88318,243253.69177,-48251.80859000001,-135173.7568399998,1660598.0777599998,-1795771.8346,-66570.94763250006,211932.55581259783,-1244152.3177900002,-46319.95517,-38314.7892525,-298793.66,-74698.415,-17.939310000000003,-17.110805,0.0,0.0,1227.56266,923.067835,223880.69,146493.11708999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490016.98250000004,0.0,0.0,0.0,-592507.9,0.0,1534.0999999999417,0.0,0.0,0.0070074300096963525,0.0,6.04282473901747e-06,0.0,1.6244798002725486e-06,0.026755983350007527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367553676509881,0.0,0.5281061982389863,0.001367353445782628,0.0,0.2619014191341385,0.8859826357974362
VN20,14,2025-04-02,2025-04-08,322789.58928,351450.16779,-28660.578510000003,28660.578510000003,334,10,324,966.4358960479042,35145.016779,-88.45857564814816,198390.54,-5154.19,-28646.728730000003,162,0.0,0,-13.84978,162,0.0,0,128.76779000000002,7,351321.4,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,351450.16779,-28660.578510000003,10,324,4,1,False,2,-315219.66795000026,2086286.95033,-2401506.61828,-120023.30181999998,225108.25266,-345131.55448,-26042.70394,1220.17494,-27262.87888,20637.125672499948,291138.18117261224,-921362.7285100003,-31447.899329999997,-38664.0123975,0.0,-74698.415,-27.11895,-17.3125675,0.0,0.0,7.29033,650.2160475,120075.33,234323.46709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960067.9300000002,490016.98250000004,0.0,0.0,-2370031.6,-592507.9,6136.4,1534.0999999999417,0.0,0.0,0.07536416428329747,0.0,3.643617060242004e-05,0.0,0.0003387638767212618,0.9242606356693789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08153994812157757,0.9992674886935329
VN20,15,2025-04-09,2025-04-15,239686.93800999998,290334.12318999995,-50647.18518,50647.18518,311,12,299,770.6975498713825,24194.51026583333,-169.38857919732442,138965.31,-18110.76,-50636.01459,150,0.0,0,-11.17059,149,0.0,0,75.23083,6,290258.89235999994,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,290334.12318999995,-50647.18518,12,299,4,2,False,2,322789.58928,351450.16779,-28660.578510000003,-315219.66795000026,2086286.95033,-2401506.61828,195001.88318,243253.69177,-48251.80859000001,31808.389379999942,300757.3134065876,-681675.7905000004,-28646.728730000003,-39262.649455,0.0,-74698.415,-13.84978,-17.5196575,0.0,0.0,128.76779000000002,359.71290250000004,351321.4,246384.07808999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490016.98250000004,0.0,0.0,0.0,-592507.9,0.0,1534.0999999999417,0.0,0.0,0.14850085135767818,0.0,3.276012416457372e-05,0.0,0.00022063036346369686,0.8512457581546934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17445120863755512,0.9994818980593603
VN20,16,2025-04-16,2025-04-22,-137006.43283999996,122065.46514,-259071.89798000007,259071.89798000007,338,5,333,-405.3444758579881,24413.093028,-777.9936876276279,119929.02,-111518.15,-57856.03411,166,-111518.15,1,-18.58387,165,0.0,0,195.30946,2,121870.15568,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-89679.13,1,0.0,0,0.0,0,122065.46514,-259071.89798000007,5,333,4,3,False,2,239686.93800999998,290334.12318999995,-50647.18518,322789.58928,351450.16779,-28660.578510000003,-120023.30181999998,225108.25266,-345131.55448,27562.606624999942,303720.46345631283,-818682.2233400003,-50636.01459,-42146.66919,0.0,-27879.5375,-11.17059,-17.6807975,0.0,0.0,75.23083,101.64960250000001,290258.89235999994,220881.44450999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490016.98250000004,0.0,0.0,0.0,-614927.6825,0.0,1534.0999999999417,0.0,0.0,0.15179837955636008,0.29259306693814957,4.875898245155493e-05,0.0,0.0005124385035389651,0.319753893143322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529346287617772,0.0,0.0,0.47473504720807297,0.996805042980913
VN20,17,2025-04-23,2025-04-29,-565258.5442900001,542149.41432,-1107407.95861,1107407.95861,460,10,450,-1228.8229223695655,54214.941432,-2460.906574688889,322618.51,-424833.8,-41761.78578,221,0.0,0,-32.17283,224,0.0,0,2024.49,4,217506.41431999998,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,322618.51,1,0.0,0,-1065614.0,5,0.0,0,0.0,0,542149.41432,-1107407.95861,10,450,4,4,True,2,-137006.43283999996,122065.46514,-259071.89798000007,239686.93800999998,290334.12318999995,-50647.18518,-315219.66795000026,2086286.95033,-2401506.61828,-34947.11246000002,406220.68265717523,-1383940.7676300004,-57856.03411,-44725.1408025,-111518.15,-27879.5375,-18.58387,-18.944267500000002,0.0,0.0,195.30946,605.94952,121870.15568,245239.21558999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80654.6275,0.0,0.0,-89679.13,-288823.2825,0.0,0.0,0.0,0.0,0.025316964699337065,0.0,1.9503916946431222e-05,0.0,0.001227292868512983,0.1318574412077936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19557883544659863,0.0,0.6459999618608112,0.0,0.0,0.1920025481113361,0.5150815112996965
VN20,18,2025-04-30,2025-05-06,197041.49852,248748.61,-51707.11148,51707.11148,287,3,284,686.5557439721255,82916.20333333332,-182.06729394366198,175680.28,-5250.08,-51692.80454,142,0.0,0,-14.30694,142,0.0,0,94.56,1,248654.05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,248748.61,-51707.11148,3,284,4,5,True,2,-565258.5442900001,542149.41432,-1107407.95861,-137006.43283999996,122065.46514,-259071.89798000007,322789.58928,351450.16779,-28660.578510000003,-66384.13515000002,372798.3151453138,-1186899.2691100005,-41761.78578,-50486.659755,0.0,-27879.5375,-32.17283,-19.0585575,0.0,0.0,2024.49,597.3975725,217506.41431999998,219572.37808999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322618.51,80654.6275,0.0,0.0,-1065614.0,-288823.2825,0.0,0.0,0.0,0.0,0.1720479952432557,0.0,4.761746566025154e-05,0.0,0.0003147219148772124,0.8275896653762068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20789045881215287,0.9992400033616733
VN20,19,2025-05-07,2025-05-13,293570.18202,323678.20514,-30108.02312,30108.02312,415,13,402,707.3980289638555,24898.32347230769,-74.89557990049752,238074.8,-4561.5,-30095.75245,201,0.0,0,-12.270669999999999,201,0.0,0,867.33514,11,322810.87,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,323678.20514,-30108.02312,13,402,5,1,False,2,197041.49852,248748.61,-51707.11148,-565258.5442900001,542149.41432,-1107407.95861,239686.93800999998,290334.12318999995,-50647.18518,-52913.324147500025,388199.90939089644,-893329.0870900004,-51692.80454,-45351.59422,0.0,-27879.5375,-14.30694,-19.333577499999997,0.0,0.0,94.56,795.4236500000001,248654.05,227710.37249999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80654.6275,0.0,0.0,0.0,-288823.2825,0.0,0.0,0.0,0.0,0.08506762006542103,0.0,3.4683854316065116e-05,0.0,0.002451579713166758,0.9124461163670962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09323029441356792,0.9946551173591085
VN20,20,2025-05-14,2025-05-20,267008.0245,314953.4706,-47945.446099999994,47945.446099999994,288,6,282,927.1111961805556,52492.2451,-170.0193124113475,243584.45,-7175.88,-47932.53107,142,0.0,0,-12.91503,140,0.0,0,42.0506,3,314911.42000000004,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,314953.4706,-47945.446099999994,6,282,5,2,False,2,293570.18202,323678.20514,-30108.02312,197041.49852,248748.61,-51707.11148,-137006.43283999996,122065.46514,-259071.89798000007,48090.290187499966,410921.1631238745,-626321.0625900005,-30095.75245,-42870.71846,0.0,0.0,-12.270669999999999,-17.9163675,0.0,0.0,867.33514,757.108935,322810.87,275970.68857999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80654.6275,0.0,0.0,0.0,-266403.5,0.0,0.0,0.0,0.0,0.13208232062490474,0.0,3.5588505243945245e-05,0.0,0.00011587414033192677,0.8677662167295195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522095675984059,0.9997330082720528
VN20,21,2025-05-21,2025-05-27,-66855.18356,131055.4905,-197910.67406000002,197910.67406000002,244,12,232,-273.99665393442626,10921.290875,-853.0632502586208,115486.73,-130914.98,-66968.04834000001,114,-130914.98,1,-11.68924,117,0.0,0,1658.7086599999998,9,129388.37,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-7.54464,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,131055.4905,-197910.67406000002,12,232,5,3,False,2,267008.0245,314953.4706,-47945.446099999994,293570.18202,323678.20514,-30108.02312,-565258.5442900001,542149.41432,-1107407.95861,172691.13036999997,164805.74281319146,-693176.2461500004,-47932.53107,-49172.284100000004,0.0,-32728.745,-12.91503,-12.79547,0.0,0.0,42.0506,665.6636,314911.42000000004,253941.17749999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20357123483982417,0.39795879972975906,3.553325922024423e-05,0.0,0.00504218621455663,0.3933181704965311,0.0,0.0,0.0,0.0,0.0,0.0,2.2934395122644707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5175739391415164,0.9750057182240957
VN20,22,2025-05-28,2025-06-03,-126223.68577999996,446963.59690999996,-573187.2826899999,573187.2826899999,390,9,381,-323.65047635897423,49662.62187888889,-1504.4285634908133,226148.25,-219653.26,-37989.321260000004,188,0.0,0,-26.551429999999996,189,0.0,0,1598.99691,6,226462.46,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,218902.14,1,0.0,0,-535171.4099999999,4,0.0,0,0.0,0,446963.59690999996,-573187.2826899999,9,381,5,4,True,2,-66855.18356,131055.4905,-197910.67406000002,267008.0245,314953.4706,-47945.446099999994,197041.49852,248748.61,-51707.11148,91874.83429499998,219176.36021587954,-819399.9319300003,-66968.04834000001,-45746.41328000001,-130914.98,-32728.745,-11.68924,-15.856592499999998,0.0,0.0,1658.7086599999998,1041.7728275,129388.37,248393.27999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.54464,-1.88616,0.0,0.0,0.0,54725.535,0.0,0.0,0.0,-133792.85249999998,0.0,0.0,0.0,0.0,0.03723892418236759,0.0,2.6026963786386956e-05,0.0,0.0015674121759586828,0.22198918270677342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21457820051660528,0.0,0.5246002534545087,0.0,0.0,0.1677510756528919,0.49658478774333065
VN20,23,2025-06-04,2025-06-10,264999.2671899999,310333.30445,-45334.03726,45334.03726,376,4,372,704.7852850797871,77583.3261125,-121.86569155913978,139317.73,-4757.73,-45318.16584,186,0.0,0,-15.87142,186,0.0,0,0.01445,1,310333.29,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,310333.30445,-45334.03726,4,372,6,1,False,2,-126223.68577999996,446963.59690999996,-573187.2826899999,-66855.18356,131055.4905,-197910.67406000002,293570.18202,323678.20514,-30108.02312,84732.10558749997,210714.5085261049,-554400.6647400004,-37989.321260000004,-49552.0166275,0.0,-32728.745,-26.551429999999996,-16.75678,0.0,0.0,1598.99691,824.942655,226462.46,245273.88499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88616,0.0,0.0,218902.14,54725.535,0.0,0.0,-535171.4099999999,-133792.85249999998,0.0,0.0,0.0,0.0,0.1274172816152207,0.0,4.462433892212982e-05,0.0,4.0627851661966976e-08,0.8725380534180054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460306299720536,0.9999999068743244
VN20,24,2025-06-11,2025-06-17,319635.81772,374828.23397,-55192.416249999995,55192.416249999995,413,9,404,773.9366046489104,41647.581552222226,-136.61489170792078,161189.06,-7194.83,-55175.124429999996,203,0.0,0,-17.29182,201,0.0,0,979.77397,6,373848.46,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,374828.23397,-55192.416249999995,9,404,6,2,False,2,264999.2671899999,310333.30445,-45334.03726,-126223.68577999996,446963.59690999996,-573187.2826899999,267008.0245,314953.4706,-47945.446099999994,97889.05389249997,226910.13971293,-234764.84702000045,-45318.16584,-51362.6649675,0.0,-32728.745,-15.87142,-17.8509775,0.0,0.0,0.01445,1059.3734975,310333.29,260008.14499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88616,0.0,0.0,0.0,54725.535,0.0,0.0,0.0,-133792.85249999998,0.0,0.0,0.0,0.0,0.12830808102302113,0.0,4.021160377101297e-05,0.0,0.002278434697261037,0.8693732726759468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14758687097440495,0.9947858094831539
VN20,25,2025-06-18,2025-06-24,-106646.70591000003,79092.99733,-185739.70324000003,185739.70324000003,504,6,498,-211.6006069642858,13182.166221666666,-372.9712916465864,43997.68,-109732.07,-75986.94377000001,249,-109732.07,1,-20.68947,248,0.0,0,615.41733,4,78477.58,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79092.99733,-185739.70324000003,6,498,6,3,False,2,319635.81772,374828.23397,-55192.416249999995,264999.2671899999,310333.30445,-45334.03726,-66855.18356,131055.4905,-197910.67406000002,87941.17330499997,237179.96434850327,-341411.5529300005,-55175.124429999996,-53617.388825,0.0,-27433.0175,-17.29182,-20.101035,0.0,0.0,979.77397,798.550665,373848.46,247280.44749999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54725.535,0.0,0.0,0.0,-133792.85249999998,0.0,0.0,0.0,0.0,0.28692432470179524,0.4143448666415568,7.81227920701258e-05,0.0,0.002323796603196795,0.29632888926138096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682630857118684,0.9845592194133654
VN20,26,2025-06-25,2025-07-01,-895661.5679399999,535666.82747,-1431328.3954099999,1431328.3954099999,269,5,264,-3329.596906840148,107133.365494,-5421.698467462121,529176.38,-494827.31,-34295.24654,127,0.0,0,-31.07887,130,0.0,0,4.18747,3,6486.26,1,0.0,0,-333134.38999999996,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,529176.38,1,0.0,0,-1063867.68,5,0.0,0,0.0,0,535666.82747,-1431328.3954099999,5,264,6,4,True,2,-106646.70591000003,79092.99733,-185739.70324000003,319635.81772,374828.23397,-55192.416249999995,-126223.68577999996,446963.59690999996,-573187.2826899999,-104418.297235,560464.7204350855,-1237073.1208700002,-75986.94377000001,-52693.870145,-109732.07,-27433.0175,-20.68947,-21.232895,0.0,0.0,615.41733,399.848305,78477.58,192286.3975,0.0,0.0,0.0,-83283.59749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132294.095,0.0,0.0,0.0,-265966.92,0.0,0.0,0.0,0.0,0.01743534816001546,0.0,1.5800175637689398e-05,0.0,2.1288663801983544e-06,0.0032975474086322713,0.0,0.16936207374832218,0.0,0.0,0.0,0.0,0.0,0.0,0.26902779114287834,0.0,0.540859310498134,0.0,0.0,5.287368458865355,0.9760602828082128
VN20,27,2025-07-02,2025-07-08,173892.18103,218900.11394,-45007.93290999999,45007.93290999999,374,9,365,464.9523556951872,24322.234882222223,-123.30940523287668,163571.31,-15174.57,-44994.22770999999,183,0.0,0,-13.7052,182,0.0,0,80.57112000000001,5,218819.54282,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,218900.11394,-45007.93290999999,9,365,7,1,False,3,-895661.5679399999,535666.82747,-1431328.3954099999,-106646.70591000003,79092.99733,-185739.70324000003,264999.2671899999,310333.30445,-45334.03726,-127195.06877499999,541994.5782866555,-1063180.9398400004,-34295.24654,-52612.8856125,0.0,-27433.0175,-31.07887,-20.69134,0.0,0.0,4.18747,419.9874725,6486.26,169407.96070499998,0.0,0.0,-333134.38999999996,-83283.59749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529176.38,132294.095,0.0,0.0,-1063867.68,-265966.92,0.0,0.0,0.0,0.0,0.17049206436503167,0.0,5.1931724566889616e-05,0.0,0.00030529997459984617,0.8291507039358016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20562252863772798,0.9992641258834096
VN20,28,2025-07-09,2025-07-15,537012.9799599999,562348.10888,-25335.128920000003,25335.128920000003,315,9,306,1704.8031109841268,62483.12320888889,-82.79453895424838,284325.48,-3900.61,-25326.838000000003,154,0.0,0,-8.29092,152,0.0,0,493.73888000000005,5,561854.37,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,562348.10888,-25335.128920000003,9,306,7,2,False,3,173892.18103,218900.11394,-45007.93290999999,-895661.5679399999,535666.82747,-1431328.3954099999,319635.81772,374828.23397,-55192.416249999995,-72850.778215,608543.5212836624,-526167.9598800004,-44994.22770999999,-45150.814005,0.0,-27433.0175,-13.7052,-18.441115,0.0,0.0,80.57112000000001,298.4787,218819.54282,216409.43820499995,0.0,0.0,0.0,-83283.59749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132294.095,0.0,0.0,0.0,-265966.92,0.0,0.0,0.0,0.0,0.043096070078179116,0.0,1.41078041140618e-05,0.0,0.0008401445680981443,0.9560496775496087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04507722881998765,0.9982455515653152
